"Codigo_Municipio";"Municipio";"Coleta_Material";"Diagnostico_Endoscopia";"Metodos_Diagnosticos_Especialidades";"Consultas_Atendimentos_Acompanhamentos";"Tratamentos_Clinicos_Outras_Especialidades";"Tratamento_Oncologia";"Tratamento_Nefrologia";"Tratamento_Lesoes_Envenenamentos_Outros_Causas_Externas";"Parto_Nascimento";"Pequenas_Cirurgias_Pele_Tecido_Subcutaneo_Mucosa";"Cirurgia_Glandulas_Endocrinas";"Cirurgia_Sistema_Nervoso_Central_Periferico";"Cirurgia_Vias_Aereas_Superiores_Face_Cabeca_Pescoco";"Cirurgia_Aparelho_Visao";"Cirurgia_Aparelho_Circulatorio";"Cirurgia_Aparelho_Digestivo_Orgaos_Anexos_Parede_Abdominal";"Cirurgia_Sistema_Osteomuscular";"Cirurgia_Aparelho_Geniturinario";"Cirugia_Mama";"Cirurgia_Obstetrica";"Cirurgia_Toracica";"Cirurgia_Reparadora";"Bucomaxilofacial";"Outras_Cirurgias";"Cirurgia_Oncologia";"Processamento_Tecidos_Transplante";"Transplante_Orgaos_Tecidos_Celulas";"Acompanhamento_Intercorrencias_Pre_Pos_Transplante";"Total"
"430410";"CAMPOS BORGES";0;0;0;0;2;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;5
"430420";"CANDELARIA";0;0;0;0;35;2;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;38
"430430";"CANDIDO GODOI";0;0;0;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7
"430435";"CANDIOTA";0;0;0;0;7;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;8
"430440";"CANELA";0;0;0;0;20;5;0;1;0;0;0;0;0;0;0;2;1;0;0;0;1;0;0;1;1;0;0;0;32
"430450";"CANGUCU";0;0;0;0;49;8;1;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;60
"430460";"CANOAS";0;0;0;1;278;36;15;7;0;0;0;2;1;0;4;9;3;2;0;0;3;0;0;12;0;0;0;1;374
"430461";"CANUDOS DO VALE";0;0;0;0;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5
"430462";"CAPAO BONITO DO SUL";0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;2
"430463";"CAPAO DA CANOA";0;0;0;2;29;5;1;1;0;0;0;1;0;0;0;2;1;0;0;0;1;0;0;4;0;0;0;0;47
"430465";"CAPAO DO CIPO";0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;3
"430466";"CAPAO DO LEAO";0;0;0;0;11;3;0;0;0;0;0;0;0;0;1;1;0;0;0;0;2;0;0;0;0;0;0;0;18
"430467";"CAPIVARI DO SUL";0;0;0;0;2;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;4
"430468";"CAPELA DE SANTANA";0;0;0;0;13;4;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;19
"430469";"CAPITAO";0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
"430470";"CARAZINHO";0;1;0;0;72;9;5;1;0;0;0;0;0;0;1;4;0;0;0;0;0;0;0;3;0;0;0;1;97
"430471";"CARAA";0;0;0;1;7;1;0;1;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;12
"430480";"CARLOS BARBOSA";0;0;0;1;8;5;0;0;0;0;0;1;1;0;0;2;0;0;0;0;1;0;0;2;0;0;0;0;21
"430485";"CARLOS GOMES";0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"430490";"CASCA";0;0;0;0;1;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;10
"430495";"CASEIROS";0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3
"430500";"CATUIPE";0;0;0;0;4;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;6
"430510";"CAXIAS DO SUL";0;1;0;26;185;50;14;3;0;0;0;5;0;0;13;9;1;0;0;0;22;0;0;19;2;0;0;0;350
"430511";"CENTENARIO";0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
"430512";"CERRITO";0;0;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;5
"430513";"CERRO BRANCO";0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;4
"430515";"CERRO GRANDE";0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"430517";"CERRO GRANDE DO SUL";0;0;0;0;6;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8
"430520";"CERRO LARGO";0;0;0;0;4;2;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7
"430530";"CHAPADA";0;0;0;0;6;1;0;0;0;0;0;0;0;0;1;2;1;0;0;0;0;0;0;0;0;0;0;0;11
"430535";"CHARQUEADAS";0;0;0;0;35;7;2;0;0;0;0;0;0;0;1;0;0;0;0;0;2;0;0;1;0;0;0;0;48
"430537";"CHARRUA";0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
"430540";"CHIAPETTA";0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
"430543";"CHUI";0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"430544";"CHUVISCA";0;0;0;0;5;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7
"430545";"CIDREIRA";0;0;0;0;15;2;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;20
"430550";"CIRIACO";0;0;0;0;6;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8
"430558";"COLINAS";0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;3
"430560";"COLORADO";0;0;0;0;1;1;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;4
"430570";"CONDOR";0;0;0;0;3;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;5
"430580";"CONSTANTINA";0;0;0;0;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4
"430583";"COQUEIRO BAIXO";0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
"430585";"COQUEIROS DO SUL";0;0;0;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;8
"430587";"CORONEL BARROS";0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3
"430590";"CORONEL BICACO";0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;4
"430595";"COTIPORA";0;0;0;1;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4
"430597";"COXILHA";0;0;0;0;1;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;3
"430600";"CRISSIUMAL";0;0;0;0;12;2;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;2;0;0;0;0;18
"430605";"CRISTAL";0;0;0;0;12;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;14
"430607";"CRISTAL DO SUL";0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5
"430610";"CRUZ ALTA";0;0;0;0;57;5;0;0;0;0;0;2;0;0;1;0;0;0;0;0;3;0;0;1;1;0;0;0;70
"430613";"CRUZALTENSE";0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
"430620";"CRUZEIRO DO SUL";0;0;0;0;6;2;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;11
"430630";"DAVID CANABARRO";0;0;0;0;6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;8
"430632";"DERRUBADAS";0;0;0;0;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6
"430635";"DEZESSEIS DE NOVEMBRO";0;0;0;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;8
"430637";"DILERMANDO DE AGUIAR";0;0;0;0;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4
"430640";"DOIS IRMAOS";0;0;0;0;10;2;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;14
"430642";"DOIS IRMAOS DAS MISSOES";0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;3
"430645";"DOIS LAJEADOS";0;0;0;0;6;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7
"430650";"DOM FELICIANO";0;0;0;0;13;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15
"430655";"DOM PEDRO DE ALCANTARA";0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
"430660";"DOM PEDRITO";0;0;0;0;47;0;1;0;0;0;0;1;0;0;2;0;1;0;0;0;1;0;0;1;1;0;0;0;55
"430670";"DONA FRANCISCA";0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4
"430673";"DOUTOR MAURICIO CARDOSO";0;0;0;0;5;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;7
"430676";"ELDORADO DO SUL";0;0;0;0;27;4;1;0;0;0;0;0;0;0;2;1;1;0;0;0;0;0;0;1;0;0;0;0;37
"430680";"ENCANTADO";0;0;0;0;15;3;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;1;0;0;0;0;21
"430690";"ENCRUZILHADA DO SUL";0;0;0;0;21;4;2;0;0;0;0;0;0;0;0;1;1;0;0;0;1;0;0;1;0;0;0;0;31
"430692";"ENGENHO VELHO";0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
"430693";"ENTRE-IJUIS";0;0;0;0;17;2;1;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22
"430695";"ENTRE RIOS DO SUL";0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
"430697";"EREBANGO";0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;4
"430700";"ERECHIM";0;0;0;4;31;10;3;1;0;0;0;0;2;0;2;5;2;0;0;0;1;0;0;4;0;0;0;0;65
"430705";"ERNESTINA";0;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5
"430710";"HERVAL";0;0;0;0;6;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8
"430720";"ERVAL GRANDE";0;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;4
"430730";"ERVAL SECO";0;0;0;0;4;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;6
"430740";"ESMERALDA";0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"430745";"ESPERANCA DO SUL";0;0;0;0;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4
"430750";"ESPUMOSO";0;0;0;0;10;2;3;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;17
"430755";"ESTACAO";0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3
"430760";"ESTANCIA VELHA";0;0;0;3;21;1;1;1;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;29
"430770";"ESTEIO";0;0;0;1;75;2;8;2;0;0;0;0;0;0;1;5;0;0;0;0;3;0;0;5;2;0;0;2;106
"430780";"ESTRELA";0;0;0;0;17;1;2;0;0;0;0;1;0;0;0;1;0;0;0;0;1;0;0;2;0;0;0;0;25
"430781";"ESTRELA VELHA";0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3
"430783";"EUGENIO DE CASTRO";0;0;0;0;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4
"430786";"FAGUNDES VARELA";0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;4
"430790";"FARROUPILHA";0;0;0;0;36;3;0;0;0;0;0;0;0;0;1;2;0;0;0;0;1;0;0;7;1;0;0;0;51
"430800";"FAXINAL DO SOTURNO";0;0;0;0;6;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;7
"430805";"FAXINALZINHO";0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;3
"430807";"FAZENDA VILANOVA";0;0;0;0;2;1;0;0;0;0;0;0;0;0;0;2;0;1;0;0;0;0;0;1;0;0;0;0;7
"430810";"FELIZ";0;0;0;0;12;4;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;18
"430820";"FLORES DA CUNHA";0;0;0;0;6;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;9
"430825";"FLORIANO PEIXOTO";0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"430830";"FONTOURA XAVIER";0;0;0;0;7;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;9
"430840";"FORMIGUEIRO";0;0;0;0;3;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4
"430843";"FORQUETINHA";0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
"430845";"FORTALEZA DOS VALOS";0;0;0;0;6;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;8
"430850";"FREDERICO WESTPHALEN";0;0;0;0;25;1;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;28
"430860";"GARIBALDI";0;0;0;0;11;3;0;1;0;0;0;0;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;20
"430865";"GARRUCHOS";0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;5
"430870";"GAURAMA";0;0;0;2;5;1;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;1;1;0;0;0;12
"430880";"GENERAL CAMARA";0;0;0;0;11;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14
"430890";"GETULIO VARGAS";0;0;0;0;13;2;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;18
"430900";"GIRUA";0;0;0;0;8;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9
"430905";"GLORINHA";0;0;0;0;10;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;13
"430910";"GRAMADO";0;0;0;0;16;7;2;0;0;0;0;1;0;0;1;0;2;0;0;0;0;0;0;1;0;0;0;0;30
"430912";"GRAMADO DOS LOUREIROS";0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
"430915";"GRAMADO XAVIER";0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"430920";"GRAVATAI";0;1;0;0;140;18;5;3;0;0;0;1;6;0;5;13;7;4;0;0;6;0;0;17;1;0;0;0;227
"430930";"GUAIBA";0;0;0;1;72;13;6;0;0;0;0;3;0;0;0;1;2;1;0;0;1;0;0;3;0;0;1;1;105
"430940";"GUAPORE";0;0;0;0;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;12
"430950";"GUARANI DAS MISSOES";0;0;0;0;5;4;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10
"430955";"HARMONIA";0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;4
"430957";"HERVEIRAS";0;0;0;0;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;5
"430960";"HORIZONTINA";0;0;0;0;21;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;2;0;0;0;0;26
"430965";"HULHA NEGRA";0;0;0;0;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8
"430970";"HUMAITA";0;0;0;0;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5
"430975";"IBARAMA";0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;2
"430980";"IBIACA";0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;3
"430990";"IBIRAIARAS";0;0;0;0;6;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8
"430995";"IBIRAPUITA";0;0;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5
"431000";"IBIRUBA";0;0;0;0;12;3;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1;0;0;0;0;0;0;18
"431010";"IGREJINHA";0;0;0;0;47;6;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;56
"431020";"IJUI";0;0;0;0;79;13;4;1;0;0;0;1;0;0;3;2;1;0;0;0;5;0;0;5;0;0;1;0;115
"431030";"ILOPOLIS";0;0;0;0;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4
"431033";"IMBE";0;0;0;0;16;3;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;21
"431036";"IMIGRANTE";0;0;0;0;5;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;7
"431040";"INDEPENDENCIA";0;0;0;1;12;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14
"431041";"INHACORA";0;0;0;0;3;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4
"431043";"IPE";0;0;0;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;10
"431046";"IPIRANGA DO SUL";0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"431050";"IRAI";0;0;0;0;11;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16
"431053";"ITAARA";0;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;4
"431055";"ITACURUBI";0;0;0;0;5;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;6
"431057";"ITAPUCA";0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
"431060";"ITAQUI";0;0;0;0;38;2;4;0;0;0;0;0;0;0;1;1;0;1;0;0;0;0;0;0;0;0;0;0;47
"431065";"ITATI";0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
"431070";"ITATIBA DO SUL";0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3
"431080";"IVOTI";0;0;0;0;19;8;3;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;31
"431085";"JABOTICABA";0;0;0;0;2;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5
"431087";"JACUIZINHO";0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
"431090";"JACUTINGA";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;2
"431100";"JAGUARAO";0;0;0;0;11;4;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;17
"431110";"JAGUARI";0;0;0;0;22;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;25
"431112";"JAQUIRANA";0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4
"431115";"JOIA";0;0;0;0;2;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;4
"431120";"JULIO DE CASTILHOS";0;0;0;0;7;3;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;11
"431123";"LAGOA BONITA DO SUL";0;0;0;0;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;6
"431125";"LAGOAO";0;0;0;0;4;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5
"431127";"LAGOA DOS TRES CANTOS";0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"431130";"LAGOA VERMELHA";0;0;0;0;23;2;0;0;0;0;0;1;0;0;2;0;0;0;0;0;0;0;0;3;0;0;0;0;31
"431140";"LAJEADO";0;0;0;0;46;5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;1;0;0;0;58
"431142";"LAJEADO DO BUGRE";0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"431150";"LAVRAS DO SUL";0;0;0;0;2;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4
"431160";"LIBERATO SALZANO";0;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3
"431162";"LINDOLFO COLLOR";0;0;0;0;3;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4
"431164";"LINHA NOVA";0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
"431170";"MACHADINHO";0;0;0;0;5;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7
"431171";"MACAMBARA";0;0;0;0;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6
"431177";"MAQUINE";0;0;0;0;4;3;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;8
"431179";"MARATA";0;0;0;0;6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7
"431180";"MARAU";0;0;0;0;19;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22
"431190";"MARCELINO RAMOS";0;0;0;0;4;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5
"431198";"MARIANA PIMENTEL";0;0;0;0;4;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;6
"431200";"MARIANO MORO";0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3
"431205";"MARQUES DE SOUZA";0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;4
"431210";"MATA";0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4
"431213";"MATO CASTELHANO";0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4
"431215";"MATO LEITAO";0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4
"431217";"MATO QUEIMADO";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1
"431220";"MAXIMILIANO DE ALMEIDA";0;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;4
"431225";"MINAS DO LEAO";0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3
"431230";"MIRAGUAI";0;0;0;0;5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6
"431235";"MONTAURI";0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4
"431238";"MONTE BELO DO SUL";0;0;0;0;1;1;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;4
"431240";"MONTENEGRO";0;0;0;1;62;2;0;0;0;0;0;0;0;0;0;4;2;0;0;0;0;0;0;2;0;0;0;0;73
"431242";"MORMACO";0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;4
"431244";"MORRINHOS DO SUL";0;0;0;0;4;1;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;7
"431245";"MORRO REDONDO";0;0;0;0;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4
"431247";"MORRO REUTER";0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;3
"431250";"MOSTARDAS";0;0;0;1;11;1;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;16
"431260";"MUCUM";0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6
"431261";"MUITOS CAPOES";0;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3
